name chr start stop
641 GRMZM2G091511 1 25637950 25641033
642 GRMZM2G015804 1 25704669 25711991
643 GRMZM2G130987 1 25742092 25746876
644 GRMZM2G103059 1 25810382 25815132
645 GRMZM2G103079 1 25820882 25828345
646 GRMZM2G395121 1 25876201 25883529
647 GRMZM2G094444 1 25884585 25889436
648 GRMZM2G069458 1 26037573 26039858
649 GRMZM2G009638 1 26150253 26151813
650 GRMZM2G079823 1 26198118 26204510
651 GRMZM2G098714 1 26327307 26330728
652 GRMZM2G098667 1 26334651 26339191
653 GRMZM2G472693 1 26428390 26433581
654 GRMZM2G173067 1 26434983 26439512
655 GRMZM2G088309 1 26576545 26581706
656 GRMZM2G099522 1 26671504 26681205
657 GRMZM2G099628 1 26684808 26697161
658 GRMZM2G099767 1 26700947 26705799
659 GRMZM2G165622 1 26818839 26822216
660 GRMZM2G128744 1 26822317 26824666
661 GRMZM2G128665 1 26825756 26828100
662 GRMZM2G178894 1 26912348 26914051
663 GRMZM2G163043 1 27071229 27072934
664 GRMZM2G163116 1 27083089 27084610
665 GRMZM2G163129 1 27095065 27099294
666 GRMZM2G163154 1 27099589 27103457
667 AC208897 1 27116753 27121571
668 GRMZM5G879116 1 27172287 27175495
669 GRMZM5G891739 1 27178600 27184635
670 GRMZM5G842306 1 27185668 27189768
671 GRMZM2G134251 1 27304391 27306737
672 GRMZM2G157580 1 27379753 27385133
673 GRMZM2G407287 1 27388945 27399295
674 AC197545 1 27402071 27407508
675 GRMZM2G164965 1 27501887 27503824
676 GRMZM2G164974 1 27506821 27509056
677 GRMZM2G111324 1 27626869 27631650
678 GRMZM2G411668 1 27637761 27640563
679 GRMZM2G411653 1 27639729 27649316
680 GRMZM2G040052 1 27776285 27778863
681 GRMZM2G040121 1 27799876 27805000
682 GRMZM2G342685 1 27861840 27869119
683 GRMZM2G040561 1 27895467 27916475
684 GRMZM2G040728 1 27917244 27919032
685 GRMZM2G050514 1 27978350 27982006
686 GRMZM2G128613 1 28070071 28078939
687 GRMZM2G024435 1 28291327 28294120
688 GRMZM2G140991 1 28376885 28379243
689 GRMZM2G140549 1 28382341 28386615
690 GRMZM2G099797 1 28417830 28422777
691 GRMZM2G397754 1 28423765 28425470
692 GRMZM2G703531 1 28446320 28446615
693 GRMZM2G099860 1 28446753 28451213
694 GRMZM2G118485 1 28522822 28530237
695 GRMZM2G025123 1 28597132 28607053
696 GRMZM2G344388 1 28609935 28611393
697 GRMZM2G344416 1 28632856 28640020
698 GRMZM2G040828 1 28642548 28644057
699 GRMZM2G036257 1 28765347 28766999
700 GRMZM2G103579 1 28794280 28800512
701 GRMZM2G433579 1 28862220 28868202
702 GRMZM2G002178 1 28926394 28928611
703 GRMZM2G469304 1 28961598 28966024
704 GRMZM2G153611 1 28967929 28977795
705 GRMZM2G180023 1 29031994 29033937
706 GRMZM2G180044 1 29036580 29037894
707 GRMZM2G480698 1 29038169 29039735
708 GRMZM2G447504 1 29104021 29106314
709 GRMZM2G161780 1 29152719 29158358
710 GRMZM2G476914 1 29197193 29199862
711 GRMZM2G180478 1 29243932 29249612
712 GRMZM2G180458 1 29255282 29257146
713 GRMZM2G180452 1 29260544 29264280
714 GRMZM2G012126 1 29355737 29361913
715 GRMZM2G091456 1 29400630 29405495
716 GRMZM5G826760 1 29466008 29466308
717 GRMZM2G153536 1 29513373 29516590
718 GRMZM2G126808 1 29542178 29544586
719 GRMZM2G122543 1 29683942 29687581
720 GRMZM2G088843 1 29741943 29766126
721 GRMZM2G135877 1 29789596 29791721
722 GRMZM2G317317 1 29968535 29973129
723 GRMZM2G548849 1 30032892 30033538
724 GRMZM5G896413 1 30044809 30045461
725 GRMZM2G043584 1 30258403 30262356
726 GRMZM2G043569 1 30280807 30281710
727 GRMZM2G344996 1 30295122 30295561
728 GRMZM2G043470 1 30299907 30304431
729 GRMZM2G364145 1 30348041 30350544
730 GRMZM2G364178 1 30348482 30350544
731 GRMZM2G065635 1 30536284 30542651
732 GRMZM2G554644 1 30624291 30624666
733 GRMZM2G133573 1 30689602 30690266
734 GRMZM2G012501 1 30758124 30767309
735 GRMZM2G072292 1 30807073 30809868
736 GRMZM2G072041 1 30891546 30895200
737 GRMZM2G072088 1 30909401 30919623
738 AC196789 1 31053070 31054579
739 GRMZM2G118497 1 31059857 31064690
740 GRMZM2G118495 1 31069414 31070480
741 GRMZM2G116823 1 31211427 31213044
742 GRMZM2G116846 1 31246754 31249122
743 GRMZM2G116902 1 31253763 31255617
744 GRMZM2G096877 1 31378834 31383250
745 GRMZM2G079889 1 31431409 31436521
746 GRMZM2G167138 1 31489513 31501762
747 GRMZM2G167151 1 31505501 31506334
748 GRMZM2G467695 1 31539755 31540632
749 GRMZM2G147603 1 31582461 31603228
750 GRMZM2G061096 1 31743854 31748771
751 GRMZM2G060952 1 31749600 31752705
752 GRMZM2G465595 1 31769079 31772987
753 GRMZM2G100714 1 31862164 31867683
754 GRMZM2G100629 1 31870177 31875516
755 GRMZM2G152360 1 31977309 31981817
756 GRMZM2G152447 1 32026509 32029276
757 GRMZM2G152477 1 32056759 32059716
758 GRMZM2G152549 1 32086641 32092385
759 GRMZM2G152663 1 32095595 32098965
760 GRMZM2G157197 1 32158358 32162091
761 GRMZM2G157177 1 32163793 32172638
762 GRMZM2G157157 1 32202203 32208280
763 GRMZM2G055052 1 32232065 32233806
764 GRMZM2G099528 1 32313237 32326814
765 GRMZM5G884325 1 32326772 32333362
766 GRMZM2G085427 1 32374230 32382032
767 GRMZM2G104255 1 32406852 32408277
768 GRMZM5G868062 1 32530091 32537475
769 GRMZM5G849530 1 32544753 32548531
770 GRMZM5G818431 1 32582759 32587099
771 AC155390 1 32672149 32674146
772 GRMZM2G360234 1 32761018 32762650
773 GRMZM2G147942 1 32840925 32843862
774 GRMZM2G077942 1 32872876 32876199
775 GRMZM2G165921 1 32994082 32995344
776 GRMZM2G165926 1 32997146 33004422
777 GRMZM2G108138 1 33116138 33123330
778 GRMZM2G108032 1 33126619 33130047
779 GRMZM2G346861 1 33219656 33222165
780 GRMZM2G159110 1 33272230 33275536
781 GRMZM2G149481 1 33322464 33326459
782 GRMZM2G448368 1 33413504 33414651
783 GRMZM2G149624 1 33419848 33421041
784 GRMZM2G149636 1 33427558 33429775
785 GRMZM2G149647 1 33464177 33465384
786 GRMZM2G042253 1 33475623 33479512
787 GRMZM2G172537 1 33529460 33532335
788 GRMZM2G165944 1 33722784 33730719
789 GRMZM2G110913 1 33801736 33804004
790 GRMZM2G410603 1 33827747 33829221
791 GRMZM2G110023 1 33830200 33835911
792 GRMZM2G110004 1 33836634 33839061
793 GRMZM2G035552 1 33883352 33886302
794 GRMZM2G035461 1 33887966 33895307
795 GRMZM2G321033 1 33957487 33961208
796 AC212209 1 34118907 34119833
797 GRMZM2G019689 1 34158015 34160373
798 GRMZM2G179907 1 34207898 34209707
799 GRMZM2G170532 1 34210240 34214290
800 GRMZM2G170382 1 34257651 34261715
801 GRMZM2G170336 1 34316746 34327191
802 GRMZM2G102483 1 34390691 34405175
803 GRMZM2G102347 1 34409865 34413484
804 GRMZM2G089812 1 34599367 34601377
805 GRMZM2G472473 1 34622728 34623161
806 GRMZM2G171736 1 34626539 34629563
807 GRMZM2G058910 1 34658308 34665858
808 GRMZM2G359879 1 34665237 34668544
809 GRMZM2G058870 1 34669229 34678053
810 GRMZM2G355450 1 34720229 34722476
811 GRMZM2G087275 1 34826166 34831144
812 GRMZM2G097788 1 34900071 34901005
813 GRMZM2G019260 1 34940741 34950637
814 GRMZM2G019567 1 34960608 34962572
815 GRMZM5G808271 1 34969184 34970003
816 GRMZM2G138103 1 34974211 34975304
817 GRMZM2G377647 1 34999243 35000902
818 GRMZM2G174236 1 35047248 35060057
819 GRMZM2G136513 1 35137153 35141519
820 AC205100 1 35146580 35151871
821 GRMZM2G332705 1 35153247 35154440
822 GRMZM2G030223 1 35218966 35221405
823 GRMZM2G030422 1 35244551 35255550
824 GRMZM2G025726 1 35334680 35336089
825 GRMZM2G164562 1 35459889 35470304
826 GRMZM5G899202 1 35495146 35497144
827 GRMZM5G860152 1 35501342 35505019
828 GRMZM2G127213 1 35580333 35580746
829 GRMZM2G127123 1 35582080 35588851
830 GRMZM2G050825 1 35659175 35666497
831 GRMZM2G001663 1 35738668 35743638
832 GRMZM2G001696 1 35744405 35748812
833 GRMZM2G341309 1 35772931 35776251
834 GRMZM5G815823 1 35813007 35818651
835 GRMZM2G474407 1 35837293 35838059
836 GRMZM2G174615 1 35892259 35893437
837 GRMZM5G872118 1 35992379 35997409
838 GRMZM2G338691 1 36157491 36159764
839 AC214040 1 36160207 36162191
840 GRMZM2G338702 1 36161899 36165899
841 GRMZM2G360429 1 36218224 36218773
842 GRMZM2G060138 1 36219970 36221698
843 GRMZM2G060148 1 36224582 36227314
844 GRMZM2G063733 1 36350189 36352268
845 GRMZM2G352678 1 36424036 36425123
846 GRMZM2G372398 1 36501766 36518958
847 GRMZM5G884432 1 36569555 36573669
848 GRMZM5G840610 1 36573859 36574895
849 GRMZM2G150827 1 36804467 36806792
850 GRMZM2G072492 1 36835336 36837385
851 GRMZM2G372509 1 36878491 36880674
852 GRMZM2G372502 1 36896609 36899145
853 GRMZM2G372495 1 36902062 36903527
854 GRMZM2G072376 1 36921185 36922007
855 GRMZM2G072342 1 36922284 36923684
856 GRMZM2G105362 1 36977517 36979495
857 GRMZM2G339344 1 37097870 37101457
858 GRMZM2G703555 1 37111621 37116832
859 GRMZM5G883632 1 37136678 37138653
860 GRMZM2G408305 1 37206667 37220483
861 GRMZM2G073591 1 37319478 37323562
862 GRMZM2G143655 1 37411967 37417050
863 GRMZM2G066120 1 37470727 37476120
864 GRMZM2G048703 1 37545426 37556437
865 GRMZM2G014419 1 37669066 37670518
866 GRMZM2G015281 1 37721438 37722169
867 GRMZM2G055263 1 37809277 37810974
868 GRMZM2G118208 1 37846458 37854843
869 GRMZM2G100620 1 37875666 37879127
870 GRMZM2G151582 1 37947271 37950858
871 GRMZM2G151576 1 38002162 38012354
872 GRMZM2G151564 1 38013054 38016227
873 GRMZM2G151521 1 38058480 38065940
874 GRMZM2G161452 1 38124881 38128763
875 GRMZM2G161337 1 38129501 38135225
876 GRMZM2G093305 1 38191489 38193583
877 GRMZM2G093217 1 38196262 38209773
878 GRMZM2G049190 1 38248196 38253692
879 GRMZM2G049041 1 38254351 38257176
880 GRMZM2G397002 1 38314087 38314851
881 GRMZM2G540403 1 38315933 38327846
882 GRMZM2G012319 1 38540862 38552712
883 GRMZM2G012566 1 38552478 38555255
884 AC217897 1 38553315 38553722
885 GRMZM2G128444 1 38614085 38618341
886 GRMZM2G128206 1 38621378 38628798
887 GRMZM2G426271 1 38629919 38632623
888 GRMZM2G481529 1 38637315 38641261
889 GRMZM2G046274 1 38730266 38744309
890 GRMZM5G886952 1 38791248 38799874
891 GRMZM2G306679 1 38851740 38852690
892 GRMZM2G306732 1 38853116 38855306
893 GRMZM2G007055 1 38874009 38877165
894 GRMZM2G306806 1 38879029 38884604
895 GRMZM2G160198 1 39040585 39044424
896 GRMZM2G160237 1 39047899 39055822
897 GRMZM2G160324 1 39056957 39062458
898 GRMZM2G160428 1 39064380 39071001
899 GRMZM2G160452 1 39072102 39077769
900 GRMZM2G160506 1 39115111 39118416
901 GRMZM2G141799 1 39217738 39224043
902 GRMZM2G061202 1 39247775 39253302
903 GRMZM2G119168 1 39336870 39338368
904 GRMZM2G356459 1 39400906 39403445
905 GRMZM2G057646 1 39406992 39414611
906 GRMZM2G320960 1 39605771 39607083
907 GRMZM2G391908 1 39653509 39653772
908 GRMZM2G001918 1 39736524 39741618
909 GRMZM5G804658 1 39742559 39747967
910 GRMZM5G836424 1 39742935 39744338
911 GRMZM5G828820 1 39752194 39753540
912 GRMZM2G026911 1 39761367 39763046
913 GRMZM2G026959 1 39789956 39791048
914 GRMZM2G703559 1 39800920 39801219
915 GRMZM2G337425 1 39807015 39813080
916 GRMZM2G109831 1 39848085 39849397
917 GRMZM2G109885 1 39852700 39860135
918 GRMZM2G408887 1 39877357 39878625
919 GRMZM2G110413 1 39895454 39896129
920 GRMZM2G078164 1 39908686 39909733
921 GRMZM2G305526 1 39932859 39936265
922 GRMZM2G179432 1 40062760 40065029
923 GRMZM2G049159 1 40143544 40147541
924 GRMZM2G350001 1 40192429 40198756
925 GRMZM2G174644 1 40226664 40231220
926 GRMZM2G110309 1 40356718 40362216
927 GRMZM2G087600 1 40419711 40426039
928 GRMZM2G087459 1 40426196 40429336
929 GRMZM2G112925 1 40516160 40519324
930 GRMZM2G113002 1 40572368 40575600
931 GRMZM2G043030 1 40649115 40654272
932 GRMZM2G160906 1 40730451 40733648
933 GRMZM5G801409 1 40808292 40811524
934 GRMZM5G891990 1 40812729 40817560
935 AC233935 1 40917519 40918919
936 GRMZM5G894709 1 40968235 40971650
937 GRMZM2G428391 1 41105575 41108338
938 GRMZM2G428410 1 41108325 41111312
939 GRMZM2G145275 1 41221753 41225728
940 GRMZM2G096261 1 41241636 41243458
941 GRMZM2G096231 1 41243727 41245254
942 GRMZM2G048482 1 41280240 41283343
943 GRMZM2G441827 1 41289359 41325778
944 GRMZM2G172574 1 41381452 41382755
945 GRMZM2G043857 1 41432454 41435978
946 GRMZM2G043878 1 41441064 41442218
947 GRMZM2G044027 1 41473410 41478102
948 GRMZM2G157329 1 41540261 41544744
949 GRMZM2G119886 1 41763806 41767159
950 GRMZM2G077797 1 41855353 41857262
951 GRMZM2G078052 1 41858678 41868325
952 GRMZM2G044237 1 41961175 41971105
953 GRMZM2G343778 1 41972483 41976048
954 GRMZM2G150729 1 42015535 42017804
955 GRMZM2G150697 1 42024629 42025789
956 GRMZM2G048154 1 42126084 42126783
957 GRMZM2G171232 1 42169052 42171445
958 GRMZM2G471904 1 42174230 42190382
959 GRMZM2G401769 1 42191150 42197428
960 GRMZM2G096424 1 42294431 42312412
961 GRMZM2G026910 1 42481334 42482482
962 GRMZM2G026654 1 42492168 42495884
963 GRMZM2G338333 1 42519186 42522212
964 GRMZM2G042107 1 42524030 42527133
965 GRMZM2G703561 1 42754168 42755292
966 GRMZM2G017103 1 42780624 42781183
967 GRMZM2G396674 1 42811715 42813242
968 GRMZM2G141704 1 42849861 42855503
969 GRMZM2G442277 1 42850372 42853304
970 GRMZM2G428096 1 42855655 42857039
971 AC202101 1 42876845 42877783
972 GRMZM2G136268 1 42925922 42931254
973 GRMZM2G054332 1 43059303 43062421
974 GRMZM2G352883 1 43063775 43065836
975 GRMZM5G873286 1 43066612 43069173
976 GRMZM2G041989 1 43089075 43093859
977 GRMZM2G338131 1 43110057 43112327
978 GRMZM2G043291 1 43114365 43116826
979 GRMZM2G042639 1 43124854 43126947
980 GRMZM2G042543 1 43130205 43133376
981 GRMZM2G042032 1 43137808 43141197
982 GRMZM2G338037 1 43141230 43144374
983 GRMZM2G041955 1 43152506 43155426
984 GRMZM2G109967 1 43233844 43241182
985 GRMZM2G154883 1 43348584 43363367
986 AC217300 1 43397120 43402793
987 GRMZM2G052479 1 43497770 43508786
988 GRMZM2G052581 1 43509810 43512798
989 AC202041 1 43512377 43513459
990 GRMZM2G030880 1 43551663 43559568
991 GRMZM2G137839 1 43682817 43686018
992 GRMZM5G876973 1 43686573 43688713
993 GRMZM2G017792 1 43690125 43693021
994 GRMZM2G141273 1 43754903 43762702
995 GRMZM2G443265 1 43765357 43768679
996 GRMZM2G141386 1 43769285 43772065
997 GRMZM2G179411 1 43975542 43979460
998 GRMZM2G179462 1 43986381 43987174
999 GRMZM2G319781 1 44031813 44034239
1000 GRMZM2G021095 1 44165939 44167053
1001 GRMZM2G001079 1 44180950 44184915
1002 GRMZM2G443655 1 44191310 44191865
1003 GRMZM2G073628 1 44196095 44197752
1004 GRMZM2G158197 1 44331243 44336514
1005 GRMZM2G158261 1 44339651 44344156
1006 GRMZM2G065552 1 44344381 44345272
1007 GRMZM2G107731 1 44348607 44353960
1008 GRMZM2G107838 1 44354143 44357159
1009 GRMZM2G107867 1 44371886 44378438
1010 GRMZM2G173251 1 44533348 44534413
1011 GRMZM2G024159 1 44535919 44547249
1012 GRMZM2G074401 1 44805346 44808259
1013 GRMZM2G305267 1 44871837 44872667
1014 GRMZM5G850850 1 44951531 44952012
1015 AC212219 1 44959524 44965072
1016 GRMZM2G114354 1 45001009 45010197
1017 GRMZM2G380955 1 45094542 45097599
1018 AC208436 1 45103541 45110166
1019 GRMZM2G053669 1 45118779 45122812
1020 AC208201 1 45342499 45345072
1021 GRMZM2G459824 1 45429614 45431086
1022 GRMZM2G094388 1 45443435 45446140
1023 GRMZM2G087079 1 45509715 45510941
1024 GRMZM2G087161 1 45511138 45514739
1025 GRMZM2G385021 1 45515511 45516270
1026 GRMZM5G832375 1 45515511 45516270
1027 GRMZM2G087186 1 45517323 45520499
1028 GRMZM5G850640 1 45637546 45640787
1029 GRMZM5G824405 1 45641609 45669296
1030 GRMZM2G313272 1 45698315 45704015
1031 AC196161 1 45744655 45745230
1032 GRMZM2G452695 1 45746165 45747798
1033 GRMZM2G135456 1 45772413 45776130
1034 GRMZM2G135359 1 45776747 45779978
1035 GRMZM2G135337 1 45782958 45789350
1036 GRMZM2G006085 1 45909820 45923442
1037 GRMZM2G006370 1 45924857 45928208
1038 GRMZM2G307992 1 45932915 45942550
1039 GRMZM2G308034 1 45942718 45945139
1040 GRMZM2G006981 1 45945728 45947468
1041 GRMZM2G007080 1 45948088 45951035
1042 GRMZM2G007206 1 45953365 45954677
1043 GRMZM2G058138 1 46066289 46070814
1044 GRMZM2G110000 1 46077916 46084099
1045 GRMZM2G032182 1 46124116 46127463
1046 GRMZM2G032047 1 46129393 46130843
1047 GRMZM2G030016 1 46131118 46133969
1048 GRMZM2G029543 1 46139404 46143431
1049 GRMZM2G144224 1 46236785 46238036
1050 GRMZM2G066274 1 46410398 46413362
1051 GRMZM5G814718 1 46415922 46418935
1052 GRMZM2G365240 1 46422556 46423122
1053 GRMZM2G417082 1 46460391 46462948
1054 GRMZM2G104373 1 46547468 46551052
1055 GRMZM2G104464 1 46554454 46560038
1056 GRMZM2G104534 1 46580719 46586651
1057 GRMZM2G153450 1 46626856 46631692
1058 GRMZM2G455809 1 46683463 46684884
1059 GRMZM2G455828 1 46692043 46694043
1060 GRMZM2G010909 1 46741445 46742643
1061 GRMZM2G010545 1 46845007 46848534
1062 GRMZM2G313934 1 46845143 46846902
1063 GRMZM5G885694 1 46853173 46853288
1064 GRMZM2G010328 1 46857179 46866457
1065 GRMZM2G113364 1 46930300 46934724
1066 GRMZM2G095043 1 47135043 47140258
1067 GRMZM2G112524 1 47176576 47177680
1068 GRMZM2G112488 1 47182427 47183303
1069 GRMZM2G412784 1 47183877 47189073
1070 GRMZM2G321753 1 47296056 47325627
1071 GRMZM2G321870 1 47325848 47327884
1072 GRMZM2G016734 1 47329570 47331168
1073 GRMZM2G017044 1 47335718 47337399
1074 GRMZM2G169173 1 47373857 47375520
1075 GRMZM2G169167 1 47392008 47393765
1076 GRMZM2G300692 1 47459121 47461860
1077 GRMZM2G000632 1 47479166 47484561
1078 GRMZM2G377215 1 47509016 47511524
1079 GRMZM2G076537 1 47513814 47521723
1080 GRMZM2G427438 1 47597557 47599536
1081 GRMZM2G427418 1 47601780 47605386
1082 GRMZM2G122965 1 47703604 47709757
1083 GRMZM2G036086 1 47814838 47815940
1084 GRMZM5G807260 1 47832361 47833467
1085 GRMZM2G162356 1 47904858 47905747
1086 GRMZM5G819965 1 47910537 47911633
1087 GRMZM2G311465 1 47991197 47993403
1088 GRMZM2G017536 1 47993856 47998055
1089 GRMZM2G017400 1 47998385 47999858
1090 GRMZM2G021433 1 48415905 48417445
1091 GRMZM2G317487 1 48523656 48526594
1092 GRMZM2G022945 1 48527428 48531043
1093 GRMZM2G013957 1 48653924 48657229
1094 GRMZM2G013783 1 48681402 48686457
1095 GRMZM2G475971 1 48759856 48760759
1096 GRMZM2G084389 1 48873109 48874610
1097 GRMZM2G383790 1 48886324 48887691
1098 GRMZM2G003984 1 48950102 48996294
1099 GRMZM2G439819 1 49061598 49072079
1100 GRMZM2G038015 1 49087359 49088275
1101 GRMZM2G301823 1 49126949 49127717
1102 GRMZM2G179155 1 49189222 49192344
1103 GRMZM2G140432 1 49204322 49213246
1104 GRMZM5G854284 1 49217067 49217910
1105 GRMZM5G807294 1 49275363 49275980
1106 GRMZM2G092442 1 49389259 49391361
1107 GRMZM2G043484 1 49403086 49413069
1108 GRMZM5G824629 1 49611700 49614712
1109 GRMZM2G056373 1 49617139 49619405
1110 GRMZM2G011483 1 49648037 49656760
1111 GRMZM2G121871 1 49720024 49724476
1112 GRMZM2G422295 1 49733734 49734511
1113 GRMZM2G121957 1 49736756 49738618
1114 GRMZM2G121960 1 49770450 49792277
1115 AC225345 1 49794548 49795501
1116 GRMZM2G013853 1 49810219 49810763
1117 GRMZM2G013639 1 49812046 49816635
1118 GRMZM2G124532 1 50023179 50034522
1119 GRMZM2G394203 1 50085518 50086640
1120 GRMZM2G394212 1 50093596 50096782
1121 GRMZM2G394237 1 50103381 50104946
1122 GRMZM2G033491 1 50250499 50252811
1123 GRMZM2G135968 1 50326209 50337723
1124 GRMZM2G089720 1 50417703 50419208
1125 GRMZM5G878582 1 50435722 50437008
1126 GRMZM2G329040 1 50625950 50650897
1127 GRMZM2G703565 1 50659500 50667490
1128 GRMZM2G008490 1 50676169 50679977
1129 AC208571 1 50697892 50709671
1130 GRMZM5G851485 1 50861708 50863020
1131 GRMZM2G550861 1 51007763 51008515
1132 GRMZM2G018941 1 51011367 51013406
1133 GRMZM2G317160 1 51014130 51020256
1134 GRMZM5G835810 1 51040378 51046799
1135 GRMZM5G895991 1 51154605 51159059
1136 GRMZM2G030794 1 51167518 51168460
1137 GRMZM2G385931 1 51283058 51287438
1138 GRMZM2G084783 1 51288713 51290043
1139 GRMZM2G084821 1 51290810 51292485
1140 GRMZM2G084940 1 51316435 51326656
1141 GRMZM2G070849 1 51395396 51397667
1142 GRMZM2G165919 1 51531587 51533795
1143 GRMZM2G476593 1 51748800 51752847
1144 GRMZM2G174284 1 51753615 51759589
1145 GRMZM2G318652 1 51892299 51893430
1146 GRMZM2G138814 1 52072965 52083006
1147 GRMZM2G160466 1 52087814 52090110
1148 GRMZM2G152891 1 52092837 52096638
1149 GRMZM2G174896 1 52148169 52153287
1150 GRMZM2G175019 1 52192493 52193417
1151 GRMZM2G175038 1 52193685 52196260
1152 GRMZM2G180889 1 52218532 52220022
1153 GRMZM2G128644 1 52250199 52251582
1154 GRMZM2G314064 1 52343962 52347383
1155 GRMZM2G009060 1 52392454 52394836
1156 GRMZM2G309363 1 52453197 52454094
1157 GRMZM2G009253 1 52454643 52460972
1158 GRMZM2G009690 1 52462051 52465427
1159 GRMZM2G421779 1 52514067 52519486
1160 GRMZM2G033519 1 52527411 52539243
1161 GRMZM2G033570 1 52561893 52565937
1162 GRMZM2G174680 1 52623481 52624712
1163 GRMZM2G174696 1 52632958 52640962
1164 GRMZM5G881180 1 52719000 52719470
1165 GRMZM2G144997 1 52759071 52760171
1166 GRMZM2G145008 1 52761806 52766842
1167 GRMZM2G145024 1 52769199 52772969
1168 GRMZM2G018678 1 52795360 52804612
1169 GRMZM2G018728 1 52805138 52807762
1170 GRMZM2G030272 1 52917449 52918869
1171 GRMZM2G407825 1 53148299 53153277
1172 GRMZM2G107481 1 53155834 53162432
1173 GRMZM2G107463 1 53171371 53176167
1174 GRMZM2G102365 1 53267615 53270156
1175 GRMZM2G042615 1 53337676 53343627
1176 GRMZM2G031001 1 53419143 53421346
1177 GRMZM2G020940 1 53618694 53620585
1178 GRMZM2G011598 1 53631299 53633543
1179 GRMZM5G880803 1 53710026 53710342
1180 GRMZM2G010657 1 53820244 53828301
1181 GRMZM2G559436 1 53831440 53840135
1182 GRMZM2G110406 1 53840870 53848282
1183 GRMZM2G473036 1 53896556 53897287
1184 GRMZM2G423851 1 53944282 53947988
1185 GRMZM2G124209 1 53991329 54006371
1186 GRMZM2G003424 1 54122527 54126794
1187 GRMZM2G003379 1 54183455 54187809
1188 GRMZM2G326335 1 54263176 54265397
1189 GRMZM2G023884 1 54266095 54269326
1190 GRMZM2G023715 1 54273152 54278654
1191 GRMZM2G006477 1 54344215 54350976
1192 GRMZM2G008501 1 54464196 54469928
1193 GRMZM2G050077 1 54534091 54536950
1194 GRMZM2G010196 1 54599335 54602390
1195 GRMZM2G312661 1 54603029 54605972
1196 GRMZM2G106283 1 54729221 54730674
1197 GRMZM2G106408 1 54731139 54737675
1198 GRMZM2G317033 1 54820874 54821524
1199 AC209460 1 54826762 54827929
1200 GRMZM2G032936 1 54843626 54851714
1201 GRMZM2G032912 1 54925887 54928352
1202 GRMZM2G031825 1 54928368 54933000
